Text,Date,Favorites,Retweets,Tweet ID
@MarioDB and I will be hosting a joint press conference and tour of CERP Projects on July 31st at the Merritt Pump Station (1/4),2017-07-27 15:23:17,0,0,890593439624069122
"Full: While I don't support gov't funding of transitioning, I support inclusion of any & all qualified Americans who meet standards to servehttps://twitter.com/ledgeking/status/890290645264420865 …",2017-07-26 20:02:57,7,2,890301432313905152
"Since making their way into the grounds of the Everglades, Burmese pythons have thrived, assuming a top position on the food web #TheHunt",2017-07-26 14:52:33,2,0,890223318627999744
"Today, I voted in favor of sanctioning Iran, North Korea, and Russia. All three are national security threats to the United States.pic.twitter.com/LSWfegg80D",2017-07-25 22:00:24,16,6,889968601696006147
55% of all real estate in the state is affected - 2 trillion dollars of economic impact across 164 cities and 16 counties (2/2) #TheHunt,2017-07-25 13:13:07,0,0,889835906995281920
The Lake Okeechobee watershed and Everglades have far-ranging impact on the entire State of Florida and the country (1/2) #TheHunt,2017-07-25 13:12:01,3,1,889835629617582081
Follow me on @Snapchat !pic.twitter.com/eklkPezjqR,2017-07-24 22:07:06,1,0,889607902679486468
Follow along..and on Snapchat,2017-07-24 22:02:35,1,0,889606764316041216
Make sure you are following on twitter and Snapchat - RepRooney,2017-07-24 15:41:26,0,0,889510844513624064
"Invasive Burmese pythons not only pose a threat to humans, but also rob the Everglades of native species #TheHunt August 10th",2017-07-24 15:29:03,8,4,889507730872053760
On the air with @ThomasARoberts at 9:10 this morning. Topics of health care and Mueller investigation. @MSNBC @POTUS,2017-07-22 12:55:36,3,0,888744334761263104
Affordable Retirement Advice for Savers Act  Legislation heads to Full House for Vote -http://francisrooney.house.gov/news/documentsingle.aspx?DocumentID=213 …,2017-07-20 14:28:42,2,0,888042991386071040
Follow my python hunt on snapchat! Snapcode below #PythonHuntpic.twitter.com/2hbbXZcbAE,2017-07-18 20:26:34,2,0,887408275251224582
Maybe we'll make a set of boots out of them,2017-07-18 15:12:51,2,0,887329326525550592
#PythonHunter I like the sound of that.,2017-07-17 21:28:58,1,1,887061590314496001
Python Hunt #Sayfiehttps://francisrooney.house.gov/news/documentsingle.aspx?DocumentID=210 …,2017-07-17 16:13:02,0,0,886982083847094274
"Congressman Francis Rooney Announces Burmese Python Battle for the Everglades. Thats right. 

Story below. 

https://francisrooney.house.gov/news/documentsingle.aspx?DocumentID=210 …",2017-07-17 16:12:47,4,8,886982020982874112
Going live on @CNN at 10:05 this morning. Topic of repealing and replacing Obamacare. #AHCA #Obamacare #Sayfie,2017-07-17 13:59:13,7,3,886948407876739073
"Joining @mike_pence, @PRyan, @LindseyGrahamSC, & House colleagues @ @MavConference this weekend. Link --> http://www.mavericksconference.com/  #MavCon17",2017-07-13 21:33:31,6,1,885613185084084227
Congressman Francis Rooney Fights for Right to Home Health-Care -http://francisrooney.house.gov/news/documentsingle.aspx?DocumentID=208 …,2017-07-13 18:33:41,5,1,885567929026306048
Sitting in on a Foreign Affairs Hearing about FY18 Budget for State Department and Ed and… https://www.instagram.com/p/BWfmfEIAs6a/ ,2017-07-13 16:39:44,1,0,885539252116877313
Planing a visit to DC soon?  https://francisrooney.house.gov/constituent-services/tours.htm …pic.twitter.com/80iEeX3i8x,2017-07-13 01:05:05,0,0,885304037393956864
"JEC Committee hearing - Congressman Rooney's questions https://youtu.be/FMKGQwQ0M2M  via @YouTube
@JECRepublicans",2017-07-12 19:28:47,1,1,885219404727939072
